19110507,NL,150,60,SLN,6,0011000103,18,-1,CHN,5,1001010002,22,-1
19110507,NL,128,51,PIT,4,103000000,18,-1,CIN,8,00002006x,16,-1
19110508,AL,118,54,DET,8,000131201,22,-1,CHA,2,000001001,20,-1
19110508,AL,83,36,BOS,4,001030,20,-1,NYA,0,000000,18,-1
19110508,AL,110,51,CLE,2,000100001,23,-1,SLA,4,00003001x,21,-1
19110508,NL,125,51,NY1,4,400000000,19,-1,BSN,5,00030002x,22,-1
19110508,NL,95,51,BRO,0,000000000,20,-1,PHI,5,30000200x,21,-1
19110508,NL,107,51,SLN,2,200000000,19,-1,PIT,4,00210100x,19,-1
19110509,AL,115,54,BOS,5,101102000,21,-1,CLE,4,000000103,24,-1
19110509,AL,100,51,NYA,0,000000000,19,-1,DET,10,11420200x,23,-1
19110509,NL,115,54,SLN,2,000011000,20,-1,BRO,0,000000000,21,-1
19110509,NL,107,54,CIN,6,400002000,17,-1,BSN,3,000010002,23,-1
19110509,NL,100,51,CHN,3,100100001,23,-1,NY1,5,00021020x,20,-1
19110509,NL,115,54,PIT,8,005011100,20,-1,PHI,1,010000000,22,-1
19110510,AL,144,51,WS1,6,012030000,19,-1,CHA,9,40200201x,21,-1
19110510,AL,89,51,BOS,0,000000000,22,-1,CLE,6,00010311x,25,-1
19110510,AL,111,54,NYA,6,013002000,20,-1,DET,2,011000000,24,-1
19110510,AL,150,54,PHA,8,010020014,19,-1,SLA,6,000003030,22,-1
19110510,NL,104,54,SLN,4,200000020,21,-1,BRO,3,000000300,22,-1
19110510,NL,175,90,CIN,8,010040110000001,18,-1,BSN,7,030110020000000,24,-1
19110510,NL,105,51,CHN,1,000001000,24,-1,NY1,11,20410130x,21,-1
19110510,NL,105,51,PIT,2,000100001,21,-1,PHI,6,40100100x,23,-1
19110511,AL,130,51,WS1,6,111100200,20,-1,CHA,20,00214076x,22,-1
19110511,AL,155,60,BOS,7,2000112001,23,-1,CLE,6,1100001210,26,-1
19110511,AL,125,54,NYA,6,000001212,21,-1,DET,0,000000000,25,-1
19110511,AL,110,54,PHA,4,000000013,20,-1,SLA,2,000000200,23,-1
19110511,NL,103,51,SLN,1,000000100,22,-1,BRO,10,00104203x,23,-1
19110511,NL,151,54,CIN,13,200402041,19,-1,BSN,10,011013031,25,-1
19110511,NL,130,54,CHN,9,001130310,25,-1,NY1,3,110000010,22,-1
19110511,NL,140,51,PIT,10,100000207,22,-1,PHI,19,00281008x,24,-1
19110512,AL,125,54,WS1,6,100020003,21,-1,CHA,5,100110002,23,-1
19110512,AL,120,54,BOS,6,000003300,24,-1,CLE,2,001001000,27,-1
19110512,AL,140,51,NYA,5,401000000,22,-1,DET,6,10000230x,26,-1
19110512,AL,154,54,PHA,17,047121101,21,-1,SLA,13,210002350,24,-1
19110512,NL,125,54,SLN,8,400000013,23,-1,BRO,3,100001010,24,-1
19110512,NL,145,54,CIN,18,000046431,20,-1,BSN,8,003005000,26,-1
19110512,NL,125,54,CHN,6,010050000,26,-1,NY1,3,000000003,23,-1
19110512,NL,140,51,PIT,5,000202010,23,-1,PHI,9,00511200x,25,-1
19110513,AL,160,54,WS1,11,001013222,22,-1,CHA,6,400001010,24,-1
19110513,AL,125,51,NYA,6,001000320,23,-1,CLE,12,00623001x,28,-1
19110513,AL,155,60,BOS,13,1000021072,25,-1,DET,11,0062200010,27,-1
19110513,AL,120,54,PHA,7,000113020,22,-1,SLA,0,000000000,25,-1
19110513,NL,120,60,CHN,5,0010012001,27,-1,BRO,4,3000000100,25,-1
19110513,NL,120,54,PIT,9,011100051,24,-1,BSN,3,000200010,27,-1
19110513,NL,140,51,SLN,5,002000300,24,-1,NY1,19,(13)3002010x,24,-1
19110513,NL,225,95,CIN,4,0000202000000000,21,-1,PHI,5,1000030000000001,26,-1
19110514,AL,110,51,PHA,5,000102200,23,-1,CHA,6,03000120x,25,-1
19110514,AL,107,51,NYA,3,000100200,24,-1,CLE,14,00700304x,29,-1
19110514,AL,124,51,BOS,5,013000010,26,-1,DET,6,23001000x,28,-1
19110514,AL,100,51,WS1,2,000000020,23,-1,SLA,6,13001100x,26,-1
19110515,AL,103,51,PHA,2,000101000,24,-1,CHA,6,10002030x,26,-1
19110515,AL,117,54,NYA,6,030020010,25,-1,CLE,3,000100011,30,-1
19110515,AL,121,59,BOS,4,0002100001,27,-1,DET,5,1110000002,29,-1
19110515,AL,105,51,WS1,0,000000000,24,-1,SLA,8,10211030x,27,-1
19110515,NL,105,54,CHN,6,300003000,28,-1,BRO,2,000002000,26,-1
19110515,NL,120,54,PIT,12,300012510,25,-1,BSN,10,000320203,28,-1
19110515,NL,140,51,SLN,6,020012001,25,-1,NY1,10,11011330x,25,-1
19110515,NL,162,51,CIN,5,101002001,22,-1,PHI,21,06131622x,27,-1
19110516,AL,100,51,PHA,1,000000100,25,-1,CHA,6,00023010x,27,-1
19110516,AL,100,51,NYA,1,000100000,26,-1,CLE,2,010000001,31,-1
19110516,AL,131,52,BOS,6,000301020,28,-1,DET,7,000231001,30,-1
19110516,AL,95,51,WS1,0,000000000,25,-1,SLA,4,00100300x,28,-1
19110516,NL,105,51,CHN,2,000100001,29,-1,BRO,3,10020000x,27,-1
19110516,NL,115,54,PIT,11,600011021,26,-1,BSN,7,012002020,29,-1
19110516,NL,148,54,SLN,8,141100001,26,-1,NY1,6,000220002,26,-1
19110516,NL,125,54,CIN,11,080020001,23,-1,PHI,4,300000010,28,-1
19110517,AL,135,51,PHA,5,110000201,26,-1,CHA,7,31000201x,28,-1
19110517,AL,105,51,WS1,2,000000002,26,-1,SLA,9,42000030x,29,-1
19110517,NL,83,51,CHN,0,000000000,30,-1,BRO,1,00000010x,28,-1
19110517,NL,130,72,PIT,7,010002100201,27,-1,BSN,6,001003000200,30,-1
19110517,NL,105,54,SLN,3,000021000,27,-1,NY1,1,001000000,27,-1
19110517,NL,140,63,CIN,3,10020000000,24,-1,PHI,4,10000200001,29,-1
19110518,AL,140,51,BOS,8,110005010,29,-1,CHA,12,00025221x,29,-1
19110518,AL,135,51,WS1,6,000101040,27,-1,CLE,9,20000700x,32,-1
19110518,AL,118,51,PHA,4,101200000,27,-1,DET,9,02210301x,31,-1
19110518,AL,117,54,NYA,3,000001200,27,-1,SLA,1,000100000,30,-1
19110518,NL,98,51,CIN,1,000100000,25,-1,BRO,2,00010100x,29,-1
19110518,NL,100,54,SLN,3,101000001,28,-1,BSN,1,100000000,31,-1
19110518,NL,110,54,PIT,6,000201300,28,-1,NY1,1,100000000,28,-1
19110518,NL,135,54,CHN,11,200211023,31,-1,PHI,2,000001100,30,-1
19110519,AL,155,72,BOS,4,101010000001,30,-1,CHA,3,000002010000,30,-1
19110519,AL,100,51,WS1,1,001000000,28,-1,CLE,7,11000500x,33,-1
19110519,AL,137,51,PHA,8,003203000,28,-1,DET,9,30122001x,32,-1
19110519,AL,129,54,NYA,10,010000072,28,-1,SLA,6,011004000,31,-1
19110519,NL,100,51,CIN,0,000000000,26,-1,BRO,2,20000000x,30,-1
19110519,NL,125,54,SLN,5,000201200,29,-1,BSN,3,021000000,32,-1
19110519,NL,120,51,PIT,3,010020000,29,-1,NY1,4,20001010x,29,-1
19110519,NL,130,54,CHN,7,002001040,32,-1,PHI,2,100000001,31,-1
19110520,AL,103,51,WS1,4,100000102,29,-1,CLE,8,01100015x,34,-1
19110520,AL,139,54,PHA,14,206040011,29,-1,DET,12,220000440,33,-1
19110520,AL,110,54,NYA,6,000402000,29,-1,SLA,2,000002000,32,-1
19110520,NL,120,54,CIN,5,003200000,27,-1,BRO,1,000001000,31,-1
19110520,NL,110,54,SLN,4,200000110,30,-1,BSN,1,000000010,33,-1
19110520,NL,120,51,PIT,1,000001000,30,-1,NY1,2,000000101,30,-1
